A,B,C,D,E,F
24,0.42,0.16,0.59,0.81,0.08
19,0.49,0.04,0.37,0.69,0.11
18,0.24,0.17,0.66,0.87,0.31
8,0.74,0,0.81,0.88,0.11
8,0.95,0,0.86,0.92,0.28
20,0.39,0.06,0.35,0.69,0.15
20,0.35,0.17,0.6,0.79,0.05
18,0.28,0.18,0.58,0.83,0.23
18,0.34,0.12,0.57,0.78,0.11
14,0.49,0.09,0.71,0.85,0.14
21,0.33,0.11,0.27,0.67,0.08
14,0.47,0.06,0.91,0.96,0.27
19,0.33,0.07,0.61,0.75,0.08
21,0.46,0.12,0.78,0.84,0.17
16,0.36,0.21,0.67,0.88,0.09
19,0.46,0.16,0.67,0.85,0.34
22,0.32,0.11,0.54,0.78,0.08
16,0.51,0.13,0.76,0.91,0.28
18,0.34,0.19,0.64,0.83,0.07
17,0.62,0.15,0.91,0.97,0.12
17,0.38,0.11,0.56,0.84,0.11
18,0.38,0.16,0.68,0.84,0.08
20,0.18,0.1,0.49,0.83,0.04
8,0.71,0.06,0.94,0.97,0.36
17,0.33,0.14,0.57,0.78,0.05
18,0.39,0.05,0.38,0.72,0.03
21,0.27,0.15,0.42,0.77,0.04
28,0.23,0.22,0.46,0.81,0.06
22,0.35,0.16,0.74,0.9,0.19
18,0.44,0.17,0.81,0.93,0.17
21,0.41,0.16,0.84,0.96,0.15
19,0.4,0.23,0.8,0.93,0.28
20,0.14,0.16,0.48,0.83,0.06
19,0.35,0.12,0.82,0.94,0.14
14,0.45,0.1,0.5,0.78,0.08
23,0.28,0.22,0.46,0.79,0.13
19,0.34,0.18,0.71,0.9,0.16
17,0.3,0.2,0.7,0.85,0.15
21,0.49,0.11,0.6,0.79,0.19
20,0.45,0.08,0.5,0.76,0.04
18,0.45,0.1,0.55,0.78,0.11
16,0.34,0.21,0.84,0.94,0.13
16,0.49,0.12,0.7,0.84,0.12
20,0.42,0.12,0.61,0.79,0.18
18,0.3,0.16,0.58,0.8,0.12
22,0.34,0.19,0.61,0.85,0.14
22,0.48,0.09,0.49,0.73,0.13
23,0.3,0.07,0.4,0.74,0.07
18,0.3,0.13,0.3,0.72,0.05
18,0.25,0.12,0.49,0.78,0.12
20,0.38,0.04,0.44,0.71,0.1
17,0.32,0.12,0.8,0.89,0.16
16,0.23,0.21,0.77,0.91,0.14
21,0.32,0.07,0.45,0.81,0.06
20,0.38,0.14,0.58,0.83,0.17
18,0.35,0.16,0.81,0.94,0.1
19,0.45,0.17,0.69,0.87,0.11
15,0.36,0.11,0.4,0.76,0.06
11,0.53,0.07,0.8,0.9,0.17
15,0.48,0.16,0.9,0.96,0.15
21,0.38,0.19,0.7,0.89,0.13
20,0.47,0.15,0.69,0.85,0.16
20,0.45,0.1,0.45,0.76,0.06
18,0.3,0.2,0.71,0.9,0.11
17,0.44,0.12,0.56,0.75,0.06
7,0.75,0.06,0.94,0.97,0.3
9,0.56,0,0.89,0.97,0.21
20,0.38,0.14,0.64,0.84,0.22
27,0.33,0.16,0.5,0.78,0.09
22,0.4,0.14,0.44,0.78,0.07
14,0.37,0.13,0.9,0.97,0.22
23,0.29,0.2,0.48,0.76,0.05
12,0.55,0.1,0.96,0.98,0.41
19,0.32,0.2,0.78,0.93,0.15
19,0.42,0.11,0.65,0.8,0.08
19,0.39,0.12,0.59,0.79,0.15
25,0.36,0.2,0.6,0.82,0.12
18,0.46,0.13,0.59,0.8,0.13
17,0.41,0.11,0.64,0.83,0.19
20,0.37,0.17,0.68,0.84,0.13
17,0.39,0.15,0.85,0.93,0.21
14,0.37,0.17,0.69,0.87,0.19
6,0.69,0.08,0.92,0.97,0.32
15,0.41,0.2,0.77,0.91,0.1
21,0.22,0.24,0.66,0.83,0.02
25,0.25,0.09,0.44,0.82,0.02
12,0.58,0.08,0.74,0.89,0.19
6,0.7,0.13,0.95,0.98,0.34
14,0.42,0.18,0.78,0.92,0.13
22,0.42,0.08,0.37,0.68,0.02
19,0.38,0.11,0.68,0.87,0.17
28,0.23,0.16,0.51,0.86,0.15
18,0.43,0.11,0.47,0.74,0.13
16,0.61,0.09,0.82,0.91,0.17
19,0.33,0.08,0.65,0.87,0.08
19,0.21,0.23,0.79,0.92,0.21
13,0.4,0.08,0.74,0.86,0.18
19,0.19,0.19,0.55,0.78,0.05
23,0.22,0.24,0.63,0.82,0.15
20,0.58,0.04,0.4,0.72,0.09
11,0.67,0.06,0.74,0.89,0.19
15,0.31,0.08,0.6,0.85,0.11
18,0.34,0.25,0.81,0.92,0.14
19,0.34,0.31,0.45,0.68,0.05
17,0.39,0.15,0.41,0.79,0.13
16,0.52,0.22,0.9,0.97,0.13
31,0.28,0.23,0.63,0.86,0.16
22,0.25,0.18,0.41,0.76,0.05
9,0.63,0.11,0.89,0.97,0.39
23,0.24,0.23,0.26,0.58,0.05
11,0.7,0.01,0.65,0.88,0.22
15,0.42,0.17,0.57,0.83,0.11
19,0.32,0.18,0.56,0.74,0.08
16,0.52,0.16,0.93,0.97,0.22
12,0.33,0.21,0.8,0.93,0.15
14,0.42,0.1,0.53,0.73,0.1
8,0.64,0.09,0.91,0.97,0.23
17,0.25,0.21,0.8,0.92,0.15
11,0.54,0.03,0.89,0.94,0.29
15,0.37,0.22,0.69,0.83,0.13
23,0.32,0.19,0.59,0.8,0.12
19,0.43,0.06,0.49,0.73,0.13
19,0.36,0.11,0.52,0.74,0.1
